# id,Prediction
1208.0,24.294315800000003
1209.0,23.672526200000004
1210.0,23.131473800000002
1211.0,23.258486875000003
1212.0,23.0485965
1213.0,24.369684200000002
1214.0,23.166858593749996
1215.0,23.027719333333334
1216.0,23.5291578
1217.0,24.373872142857145
1218.0,23.487789499999998
1219.0,23.582772
1220.0,23.019941444444445
1221.0,23.28263157142857
1222.0,23.254473750000002
1223.0,25.1460525
1224.0,23.0701052
1225.0,22.93699257142857
1226.0,25.576549777777778
1227.0,24.373872142857145
1228.0,22.62205727272727
1229.0,23.310376142857145
1230.0,23.6588947
1231.0,24.567368400000003
1232.0,23.7949474
1233.0,23.35515659493671
1234.0,23.35515659493671
1235.0,23.000384576923082
1236.0,24.49222211111111
1237.0,23.714561500000002
1238.0,25.765087555555557
1239.0,25.168849441860466
1240.0,25.0222106
1241.0,23.33437246153846
1242.0,25.317158
1243.0,23.248842200000002
1244.0,24.745263125
1245.0,24.6355788
1246.0,25.006981382352944
1247.0,22.476315857142854
1248.0,24.492105166666672
1249.0,23.2776975
1250.0,25.132105224999993
1251.0,23.302105333333333
1252.0,25.0369474
1253.0,22.76908362352942
1254.0,23.680409333333333
1255.0,23.297171125
1256.0,23.207592175000006
1257.0,23.601503714285712
1258.0,23.081278
1259.0,23.207592175000006
1260.0,24.221072111111116
1261.0,22.666766857142854
1262.0,22.86244451111111
1263.0,23.379473800000003
1264.0,23.7482102
1265.0,23.381278285714284
1266.0,23.365
1267.0,23.007828875
1268.0,24.065789799999997
1269.0,25.4172632
1270.0,25.006981382352944
1271.0,24.526958999999998
1272.0,22.97822375
1273.0,24.09026325
1274.0,23.626736599999997
1275.0,23.071907875
1276.0,23.9473682
1277.0,24.438082928571422
1278.0,22.97822375
1279.0,24.000702000000004
1280.0,23.35515659493671
1281.0,24.01105271428571
1282.0,23.030468
1283.0,23.0374736
1284.0,24.683333333333334
1285.0,24.492105166666672
1286.0,23.165939857142856
1287.0,22.786073760000008
1288.0,23.761894599999998
1289.0,23.18087733333333
1290.0,23.324737
1291.0,25.073684199999995
1292.0,23.387052599999997
1293.0,25.236191052631582
1294.0,24.429912166666668
1295.0,23.207592175000006
1296.0,23.1882104
1297.0,25.073684199999995
1298.0,23.2489474
1299.0,23.127719333333335
1300.0,24.135350666666668
1301.0,24.745263125
1302.0,23.9419504117647
1303.0,24.62868416666667
1304.0,22.898
1305.0,23.600736799999993
1306.0,24.5832455
1307.0,22.7039999
1308.0,24.688350766666666
1309.0,23.358881500000003
1310.0,23.005526333333332
1311.0,23.762884199999995
1312.0,23.317828875
1313.0,24.259736666666665
1314.0,24.508333333333336
1315.0,24.976555090909095
1316.0,24.584999999999997
1317.0,25.061284882352936
1318.0,24.399671
1319.0,24.3417892
1320.0,25.38984942857143
1321.0,24.59308257142857
1322.0,25.822842200000004
1323.0,24.314135428571426
1324.0,22.566210599999998
1325.0,22.648390176470592
1326.0,23.71586748148148
1327.0,24.921579111111114
1328.0,23.23721785714286
1329.0,24.848552625000004
1330.0,22.7936185
1331.0,22.774577744186054
1332.0,23.28263157142857
1333.0,24.898974999999997
1334.0,23.263684166666668
1335.0,25.006981382352944
1336.0,25.620526166666664
1337.0,23.05095228571429
1338.0,22.97822375
1339.0,25.3366314
1340.0,25.051894599999997
1341.0,24.722894750000002
1342.0,24.455187857142853
1343.0,25.765087555555557
1344.0,23.35515659493671
1345.0,22.415438666666663
1346.0,24.027851000000002
1347.0,24.292556428571427
1348.0,25.168849441860466
1349.0,23.330079049999995
1350.0,24.5049474
1351.0,24.037579
1352.0,24.312526400000003
1353.0,24.3486316
1354.0,25.51982455555556
1355.0,23.626736599999997
1356.0,24.017293142857145
1357.0,24.2941052
1358.0,22.86244451111111
1359.0,25.38984942857143
1360.0,24.14879714285714
1361.0,25.40394725
1362.0,22.88460525
1363.0,23.207592175000006
1364.0,23.71586748148148
1365.0,23.28263157142857
1366.0,23.986421200000002
1367.0,25.484890250000003
1368.0,24.49222211111111
1369.0,24.1390526
1370.0,25.110300857142857
1371.0,24.750087666666662
1372.0,22.895903826086954
1373.0,24.6265262
1374.0,23.019941444444445
1375.0,24.7357894
1376.0,22.780613833333334
1377.0,22.76908362352942
1378.0,23.6588947
1379.0,24.921579111111114
1380.0,23.906421
1381.0,24.508333333333336
1382.0,25.236191052631582
1383.0,25.1460525
1384.0,24.321954892857146
1385.0,23.0336842
1386.0,23.8455792
1387.0,23.05095228571429
1388.0,24.526958999999998
1389.0,24.976555090909095
1390.0,25.765087555555557
1391.0,23.533533857142857
1392.0,24.707894600000003
1393.0,24.587894666666667
1394.0,24.484860647058827
1395.0,24.399671
1396.0,22.814135142857143
1397.0,23.021157799999997
1398.0,24.9207368
1399.0,23.35515659493671
1400.0,25.132105224999993
1401.0,23.419215452830194
1402.0,23.254473750000002
1403.0,23.7724212
1404.0,24.976555090909095
1405.0,23.3886314
1406.0,22.9246842
1407.0,24.6355788
1408.0,24.495037571428572
1409.0,23.971491333333333
1410.0,24.506090142857147
1411.0,23.762884199999995
1412.0,23.05095228571429
1413.0,23.43587716666666
1414.0,24.5049474
1415.0,24.058596499999997
1416.0,24.335526333333334
1417.0,24.896316
1418.0,22.86244451111111
1419.0,23.67690055555556
1420.0,24.3417892
1421.0,22.919926122807013
1422.0,22.700376000000002
1423.0,23.358881500000003
1424.0,23.957434375
1425.0,23.207592175000006
1426.0,24.384293631578952
1427.0,24.733894799999998
1428.0,23.808237913043477
1429.0,24.722894750000002
1430.0,22.93699257142857
1431.0,25.18375
1432.0,24.259736666666665
1433.0,24.864444444444445
1434.0,23.4585262
1435.0,23.206608222222222
1436.0,24.11142842857143
1437.0,23.335591875
1438.0,23.107578999999998
1439.0,23.419215452830194
1440.0,23.9034736
1441.0,23.40702362068965
1442.0,22.996965567901235
1443.0,25.448054242424238
1444.0,23.165939857142856
1445.0,23.335591875
1446.0,24.484856454545454
1447.0,23.35515659493671
1448.0,24.97339166666667
1449.0,22.908245499999996
1450.0,23.273308285714286
1451.0,22.809200777777775
1452.0,23.8306316
1453.0,23.250421199999998
1454.0,23.126273720000004
1455.0,25.132105224999993
1456.0,23.165939857142856
1457.0,24.6620175
1458.0,22.76908362352942
1459.0,24.4522106
1460.0,24.962894833333333
1461.0,23.4451578
1462.0,23.570526500000003
1463.0,25.226381625000002
1464.0,22.848011666666668
1465.0,23.680409333333333
1466.0,24.872302625000003
1467.0,25.079814294117643
1468.0,25.626491333333334
1469.0,24.4683551875
1470.0,22.97511292857143
1471.0,22.647368333333333
1472.0,22.896315800000004
1473.0,23.827543833333333
1474.0,24.526958999999998
1475.0,22.76908362352942
1476.0,26.016250125000003
1477.0,25.28941511111111
1478.0,22.700376000000002
1479.0,22.8198421
1480.0,22.9792632
1481.0,23.487789499999998
1482.0,22.774577744186054
1483.0,24.537368375000003
1484.0,24.4683551875
1485.0,23.433759428571427
1486.0,23.165939857142856
1487.0,25.484890250000003
1488.0,23.40702362068965
1489.0,23.42960525
1490.0,23.563684125
1491.0,22.814135142857143
1492.0,22.842324583333337
1493.0,23.16585525
1494.0,23.298736800000004
1495.0,24.8166119375
1496.0,23.16585525
1497.0,23.41897238095238
1498.0,23.35515659493671
1499.0,25.447579
1500.0,24.54875
1501.0,25.765087555555557
1502.0,22.88460525
1503.0,23.87147376
1504.0,23.358881500000003
1505.0,25.236191052631582
1506.0,23.40702362068965
1507.0,24.82742688888889
1508.0,24.455187857142853
1509.0,22.86244451111111
1510.0,24.058596499999997
1511.0,23.42960525
1512.0,23.35515659493671
1513.0,25.168849441860466
1514.0,23.0370175
1515.0,23.330079049999995
1516.0,23.042719333333334
1517.0,25.132105224999993
1518.0,22.92875
1519.0,23.42960525
1520.0,25.08438583333333
1521.0,25.3366314
1522.0,23.145263
1523.0,25.677806866666668
1524.0,24.651579
1525.0,23.99193
1526.0,22.658316
1527.0,25.107105166666667
1528.0,25.222248909090908
1529.0,22.86244451111111
1530.0,24.58105275
1531.0,23.931228
1532.0,23.491345
1533.0,23.43587716666666
1534.0,22.86596477777778
1535.0,22.568007500000004
1536.0,23.33052616666667
1537.0,24.622583787878796
1538.0,25.765087555555557
1539.0,23.994502999999998
1540.0,24.882612111111104
1541.0,24.7357894
1542.0,24.931052599999997
1543.0,25.168849441860466
1544.0,22.76908362352942
1545.0,24.882612111111104
1546.0,25.110902285714285
1547.0,24.725614000000004
1548.0,25.22885983333333
1549.0,25.62330828571429
1550.0,23.207592175000006
1551.0,23.9419504117647
1552.0,22.76908362352942
1553.0,23.273308285714286
1554.0,24.117157799999998
1555.0,22.7714738
1556.0,24.215157800000004
1557.0,23.207592175000006
1558.0,23.138909928571426
1559.0,23.536616714285714
1560.0,22.65267942424242
1561.0,22.653815875
1562.0,25.529052399999998
1563.0,25.677806866666668
1564.0,25.0102104
1565.0,24.917789399999997
1566.0,24.289924857142857
1567.0,22.7039999
1568.0,24.514462086956527
1569.0,24.66500003333334
1570.0,24.2365262
1571.0,23.4175792
1572.0,24.29052625
1573.0,25.520234000000002
1574.0,22.814135142857143
1575.0,23.600736799999993
1576.0,25.02333338888889
1577.0,24.62868416666667
1578.0,23.0485965
1579.0,23.40702362068965
1580.0,23.570526500000003
1581.0,24.584999999999997
1582.0,25.489152055555554
1583.0,23.419215452830194
1584.0,25.484890250000003
1585.0,25.520234000000002
1586.0,25.486736599999997
1587.0,25.238289375
1588.0,23.2489474
1589.0,25.448054242424238
1590.0,24.3358948
1591.0,23.35515659493671
1592.0,23.6588947
1593.0,25.092631400000002
1594.0,22.996965567901235
1595.0,24.242105166666665
1596.0,24.390375999999996
1597.0,24.56507181818182
1598.0,23.23721785714286
1599.0,24.01105271428571
1600.0,22.774577744186054
1601.0,24.4733686
1602.0,23.207592175000006
1603.0,24.219122833333333
1604.0,23.5484212
1605.0,23.595965
1606.0,24.320877111111113
1607.0,22.786073760000008
1608.0,23.266491166666665
1609.0,24.958045000000002
1610.0,22.86024936842105
1611.0,23.47489865384616
1612.0,22.583233142857143
1613.0,22.583233142857143
1614.0,24.5757892
1615.0,22.9663162
1616.0,22.996965567901235
1617.0,24.5285264
1618.0,24.725614000000004
1619.0,23.668772
1620.0,22.895903826086954
1621.0,23.1182104
1622.0,23.42960525
1623.0,22.97511292857143
1624.0,25.302697125
1625.0,23.081278
1626.0,23.173421124999997
1627.0,25.520842
1628.0,24.299578999999998
1629.0,22.74947366666667
1630.0,23.3677892
1631.0,24.508333333333336
1632.0,25.302697125
1633.0,23.2107368
1634.0,23.286023333333333
1635.0,24.037579
1636.0,25.02333338888889
1637.0,23.381278285714284
1638.0,24.5029825
1639.0,24.42774442857143
1640.0,23.927029999999995
1641.0,25.149912166666667
1642.0,23.469342125
1643.0,24.9207368
1644.0,23.2002104
1645.0,25.13125
1646.0,22.68167481818182
1647.0,23.000384576923082
1648.0,23.584737
1649.0,25.21625722222222
1650.0,23.05095228571429
1651.0,23.5593686
1652.0,24.921579111111114
1653.0,22.568007500000004
1654.0,25.498070166666665
1655.0,24.781710625
1656.0,22.786073760000008
1657.0,23.9450524
1658.0,23.093771999999998
1659.0,23.258486875000003
1660.0,24.725614000000004
1661.0,24.610592
1662.0,24.864444444444445
1663.0,23.468420799999997
1664.0,23.469342125
1665.0,23.166858593749996
1666.0,23.99193
1667.0,23.23721785714286
1668.0,23.931228
1669.0,25.306737
1670.0,23.329035
1671.0,24.019253000000003
1672.0,22.5132634
1673.0,23.324385999999997
1674.0,23.600736799999993
1675.0,23.40702362068965
1676.0,23.47489865384616
1677.0,23.0701052
1678.0,25.006981382352944
1679.0,23.167368200000002
1680.0,23.5593686
1681.0,24.0868422
1682.0,23.0701052
1683.0,24.0716842
1684.0,23.6661054
1685.0,24.415112714285716
1686.0,23.169912333333333
1687.0,24.733894799999998
1688.0,23.491345
1689.0,24.76461977777778
1690.0,23.9419504117647
1691.0,25.0102104
1692.0,24.578070111111114
1693.0,25.4172632
1694.0,22.7039999
1695.0,25.448054242424238
1696.0,23.762884199999995
1697.0,23.127719333333335
1698.0,22.786073760000008
1699.0,23.126273720000004
1700.0,22.702180571428574
1701.0,24.5242106
1702.0,23.2570525
1703.0,23.489052800000003
1704.0,23.59228066666667
1705.0,24.758771999999997
1706.0,22.707280833333332
1707.0,22.666766857142854
1708.0,24.735263142857143
1709.0,23.007828875
1710.0,25.7229472
1711.0,22.885368399999997
1712.0,22.76908362352942
1713.0,23.062526399999996
1714.0,24.6265262
1715.0,23.133918111111115
1716.0,24.6620175
1717.0,25.006981382352944
1718.0,25.620526166666664
1719.0,24.754327555555555
1720.0,24.384293631578952
1721.0,23.39631588888889
1722.0,25.4172632
1723.0,23.520526285714286
1724.0,25.110902285714285
1725.0,23.593092125
1726.0,22.7936185
1727.0,22.774577744186054
1728.0,24.321954892857146
1729.0,23.215157799999997
1730.0,23.4175792
1731.0,23.093082714285714
1732.0,23.1848422
1733.0,23.71586748148148
1734.0,24.302210600000002
1735.0,23.433759428571427
1736.0,25.132105224999993
1737.0,22.869210666666664
1738.0,22.996965567901235
1739.0,24.01105271428571
1740.0,22.8118948
1741.0,25.110300857142857
1742.0,22.867004
1743.0,23.2772632
1744.0,23.646736999999998
1745.0,24.622583787878796
1746.0,22.86244451111111
1747.0,22.838888666666666
1748.0,24.324386
1749.0,24.421228111111112
1750.0,24.478421166666664
1751.0,23.563684125
1752.0,22.7222104
1753.0,23.836184187499995
1754.0,22.919926122807013
1755.0,22.801381375000002
1756.0,24.3463156
1757.0,22.4443158
1758.0,24.8434736
1759.0,23.600736799999993
1760.0,25.419999777777775
1761.0,23.0336842
1762.0,24.481228111111108
1763.0,22.702180571428574
1764.0,24.4050528
1765.0,24.688350766666666
1766.0,24.5486316
1767.0,25.0376975
1768.0,23.779849714285714
1769.0,23.779849714285714
1770.0,22.633684199999998
1771.0,23.772666733333338
1772.0,23.18087733333333
1773.0,24.17909757142857
1774.0,23.166858593749996
1775.0,24.238128666666668
1776.0,22.658316
1777.0,24.320877111111113
1778.0,25.132105224999993
1779.0,24.135350666666668
1780.0,22.996965567901235
1781.0,23.4802106
1782.0,23.000384576923082
1783.0,23.38338342857143
1784.0,22.526666666666667
1785.0,23.562039624999997
1786.0,22.86413528571428
1787.0,22.76908362352942
1788.0,23.166858593749996
1789.0,23.207592175000006
1790.0,23.126273720000004
1791.0,22.76908362352942
1792.0,25.528736799999997
1793.0,25.21625722222222
1794.0,22.8467368
1795.0,23.573333166666668
1796.0,24.019253000000003
1797.0,24.66500003333334
1798.0,22.801381375000002
1799.0,24.321954892857146
1800.0,22.996965567901235
1801.0,24.964210400000002
1802.0,24.662526399999997
1803.0,23.600736799999993
1804.0,23.785939857142857
1805.0,23.324737
1806.0,25.302697125
1807.0,25.21625722222222
1808.0,23.0374736
1809.0,23.646315714285716
1810.0,23.318947333333337
1811.0,22.903881625000004
1812.0,23.35515659493671
1813.0,24.230751857142856
1814.0,25.520234000000002
1815.0,23.419215452830194
1816.0,25.132105224999993
1817.0,24.707719166666667
1818.0,23.173421124999997
1819.0,25.168849441860466
1820.0,22.809200777777775
1821.0,23.35515659493671
1822.0,25.168849441860466
1823.0,25.061284882352936
1824.0,24.01105271428571
1825.0,22.97822375
1826.0,23.509802750000002
1827.0,25.448054242424238
1828.0,23.516725222222224
1829.0,24.54875
1830.0,24.848552625000004
1831.0,23.049022571428573
1832.0,22.658316
1833.0,23.4731578
1834.0,23.9034736
1835.0,24.242105166666665
1836.0,24.357499999999998
1837.0,22.68167481818182
1838.0,24.952737000000003
1839.0,23.0485965
1840.0,22.8496842
1841.0,23.207592175000006
1842.0,23.35515659493671
1843.0,25.018631399999997
1844.0,23.9034736
1845.0,22.996965567901235
1846.0,24.170935666666665
1847.0,25.3267368
1848.0,23.582772
1849.0,23.0485965
1850.0,23.163991416666665
1851.0,22.65267942424242
1852.0,23.9419504117647
1853.0,23.005526333333332
1854.0,23.533533857142857
1855.0,23.35515659493671
1856.0,23.47489865384616
1857.0,23.533533857142857
1858.0,22.86244451111111
1859.0,22.916644750000003
1860.0,22.68167481818182
1861.0,24.357499999999998
1862.0,24.622583787878796
1863.0,25.677806866666668
1864.0,24.619894600000002
1865.0,22.86244451111111
1866.0,24.85005855555555
1867.0,25.40394725
1868.0,22.415438666666663
1869.0,23.1882104
1870.0,23.126273720000004
1871.0,25.0209472
1872.0,23.6919998
1873.0,24.625350833333332
1874.0,24.6620175
1875.0,24.373872142857145
1876.0,22.8467368
1877.0,23.6588947
1878.0,24.110751714285716
1879.0,24.32437246153846
1880.0,23.167368200000002
1881.0,24.610592
1882.0,24.421228111111112
1883.0,22.975328875000002
1884.0,22.86024936842105
1885.0,23.0733684
1886.0,23.35515659493671
1887.0,23.163991416666665
1888.0,25.222248909090908
1889.0,25.484890250000003
1890.0,22.86244451111111
1891.0,23.252947199999998
1892.0,25.300263166666667
1893.0,25.302280833333338
1894.0,22.72871344444444
1895.0,25.3633684
1896.0,23.47304088888889
1897.0,22.919926122807013
1898.0,23.563684125
1899.0,24.6017894
1900.0,23.808237913043477
1901.0,25.061284882352936
1902.0,23.98263183333333
1903.0,24.526958999999998
1904.0,24.76461977777778
1905.0,24.495037571428572
1906.0,23.732894666666667
1907.0,23.394539625
1908.0,23.71586748148148
1909.0,22.996965567901235
1910.0,24.8376844
1911.0,24.879849571428572
1912.0,23.3072632
1913.0,22.719052599999998
1914.0,24.019253000000003
1915.0,25.337789400000002
1916.0,22.76908362352942
1917.0,23.093082714285714
1918.0,25.51982455555556
1919.0,24.233458714285714
1920.0,23.40702362068965
1921.0,22.755627384615384
1922.0,25.22885983333333
1923.0,23.1449472
1924.0,24.064802625
1925.0,23.738646714285714
1926.0,23.329035
1927.0,22.707280833333332
1928.0,23.680409333333333
1929.0,23.471509815789474
1930.0,24.481228111111108
1931.0,23.762884199999995
1932.0,23.027719333333334
1933.0,23.35515659493671
1934.0,23.469342125
1935.0,23.0289472
1936.0,24.321954892857146
1937.0,23.6441054
1938.0,22.86244451111111
1939.0,23.636240571428573
1940.0,24.58350883333333
1941.0,23.279097714285715
1942.0,22.888304333333334
1943.0,25.236191052631582
1944.0,23.207592175000006
1945.0,24.534285714285716
1946.0,26.016250125000003
1947.0,23.166858593749996
1948.0,22.522193166666668
1949.0,22.7039999
1950.0,23.329035
1951.0,25.302697125
1952.0,24.8424212
1953.0,24.85005855555555
1954.0,22.880105199999996
1955.0,23.468420799999997
1956.0,24.68390971428571
1957.0,22.65267942424242
1958.0,23.0374736
1959.0,23.7020175
1960.0,24.6017894
1961.0,23.680409333333333
1962.0,23.027719333333334
1963.0,24.027851000000002
1964.0,24.242105166666665
1965.0,22.86244451111111
1966.0,23.563684125
1967.0,24.952737000000003
1968.0,24.170935666666665
1969.0,25.006981382352944
1970.0,24.027851000000002
1971.0,23.011004636363634
1972.0,25.484890250000003
1973.0,24.59308257142857
1974.0,23.35515659493671
1975.0,22.9246842
1976.0,24.42774442857143
1977.0,22.786073760000008
1978.0,23.348421076923078
1979.0,24.357499999999998
1980.0,25.061284882352936
1981.0,23.324737
1982.0,25.306737
1983.0,23.104421000000002
1984.0,22.821644624999998
1985.0,23.784526400000004
1986.0,24.2970395
1987.0,23.250421199999998
1988.0,23.35515659493671
1989.0,24.725614000000004
1990.0,23.000384576923082
1991.0,22.97511292857143
1992.0,25.3633684
1993.0,23.238451228571428
1994.0,23.329035
1995.0,24.88315785714286
1996.0,22.76908362352942
1997.0,23.35515659493671
1998.0,24.964210400000002
1999.0,23.166858593749996
2000.0,22.86244451111111
2001.0,24.09026325
2002.0,23.714561500000002
2003.0,25.168849441860466
2004.0,24.52605266666667
2005.0,23.2546316
2006.0,24.321954892857146
2007.0,25.38984942857143
2008.0,22.809200777777775
2009.0,22.895903826086954
2010.0,25.40394725
2011.0,23.593092125
2012.0,25.006981382352944
2013.0,22.914315866666673
2014.0,25.092631400000002
2015.0,24.740769307692304
2016.0,23.1882104
2017.0,25.236191052631582
2018.0,23.2776975
2019.0,24.882612111111104
2020.0,24.759158000000003
2021.0,24.864887285714282
2022.0,23.9006316
2023.0,22.97511292857143
2024.0,24.688350766666666
2025.0,25.8422104
2026.0,25.852316000000002
2027.0,25.852316000000002
2028.0,24.221072111111116
2029.0,24.3185965
2030.0,24.031579111111107
2031.0,24.438082928571422
2032.0,23.207592175000006
2033.0,23.96144725
2034.0,23.40702362068965
2035.0,24.11142842857143
2036.0,24.97339166666667
2037.0,23.348421076923078
2038.0,22.658316
2039.0,23.1627368
2040.0,24.602736800000002
2041.0,23.1848422
2042.0,25.3366314
2043.0,23.927029999999995
2044.0,25.226381625000002
2045.0,25.168849441860466
2046.0,24.531184249999995
2047.0,24.302210600000002
2048.0,23.808237913043477
2049.0,25.132105224999993
2050.0,24.781710625
2051.0,22.809200777777775
2052.0,23.35515659493671
2053.0,23.40702362068965
2054.0,25.1460525
2055.0,24.970855125
2056.0,22.670350666666668
2057.0,25.238289375
2058.0,23.35515659493671
2059.0,24.321954892857146
2060.0,24.110751714285716
2061.0,25.677806866666668
2062.0,25.5775
2063.0,22.86244451111111
2064.0,22.568007500000004
2065.0,23.131473800000002
2066.0,22.844315599999998
2067.0,23.927029999999995
2068.0,25.301626909090906
2069.0,25.107105166666667
2070.0,23.0374736
2071.0,23.329035
2072.0,23.646736999999998
2073.0,24.952995769230768
2074.0,24.882612111111104
2075.0,24.335052599999997
2076.0,23.0701052
2077.0,22.8625264
2078.0,23.000384576923082
2079.0,23.595965
2080.0,25.681140333333335
2081.0,25.0102104
2082.0,24.01105271428571
2083.0,22.867004
2084.0,22.755627384615384
2085.0,24.47427625
2086.0,23.762884199999995
2087.0,23.41897238095238
2088.0,24.544671125
2089.0,22.522193166666668
2090.0,22.867004
2091.0,22.648390176470592
2092.0,22.821644624999998
2093.0,23.317828875
2094.0,22.496374333333335
2095.0,24.421228111111112
2096.0,24.079052400000002
2097.0,24.438082928571422
2098.0,22.415438666666663
2099.0,24.478421166666664
2100.0,22.97218028571429
2101.0,23.680409333333333
2102.0,22.919926122807013
2103.0,24.50482483333333
2104.0,23.107578999999998
2105.0,23.7949474
2106.0,25.02333338888889
2107.0,24.4733686
2108.0,22.809200777777775
2109.0,23.207592175000006
2110.0,23.35515659493671
2111.0,23.131473800000002
2112.0,23.433759428571427
2113.0,23.207592175000006
2114.0,23.51497618181818
2115.0,25.0376975
2116.0,23.2489474
2117.0,22.8496842
2118.0,22.653815875
2119.0,23.250421199999998
2120.0,24.882612111111104
2121.0,24.17909757142857
2122.0,24.484856454545454
2123.0,22.809200777777775
2124.0,23.491345
2125.0,22.707280833333332
2126.0,24.622583787878796
2127.0,24.5486316
2128.0,23.836184187499995
2129.0,25.079814294117643
2130.0,23.600736799999993
2131.0,23.019941444444445
2132.0,25.448054242424238
2133.0,23.042719333333334
2134.0,22.895903826086954
2135.0,24.170935666666665
2136.0,25.061284882352936
2137.0,23.069035166666666
2138.0,23.40702362068965
2139.0,25.061284882352936
2140.0,24.781710625
2141.0,23.4585262
2142.0,23.030468
2143.0,24.896316
2144.0,23.0764208
2145.0,23.9034736
2146.0,22.97822375
2147.0,26.009684200000002
2148.0,24.14879714285714
2149.0,24.513052599999998
2150.0,24.8434736
2151.0,23.019941444444445
2152.0,24.123210500000003
2153.0,25.448054242424238
2154.0,24.321954892857146
2155.0,22.86004061538462
2156.0,25.293233142857144
2157.0,23.166858593749996
2158.0,24.681473399999998
2159.0,23.5291578
2160.0,25.107368333333334
2161.0,22.848011666666668
2162.0,24.514462086956527
2163.0,23.863789399999998
2164.0,23.35515659493671
2165.0,24.618245666666667
2166.0,24.876578999999996
2167.0,23.672526200000004
2168.0,25.107368333333334
2169.0,25.04190775
2170.0,24.14879714285714
2171.0,23.065263
2172.0,24.8424212
2173.0,24.586140166666667
2174.0,25.576549777777778
2175.0,25.317158
2176.0,23.888195571428575
2177.0,24.864887285714282
2178.0,24.688350766666666
2179.0,22.556368400000004
2180.0,23.629684200000003
2181.0,23.28263157142857
2182.0,25.056616571428574
2183.0,24.455187857142853
2184.0,23.239924714285713
2185.0,24.578070111111114
2186.0,23.35515659493671
2187.0,24.14879714285714
2188.0,24.688350766666666
2189.0,24.4736842
2190.0,23.536616714285714
2191.0,22.895903826086954
2192.0,24.750087666666662
2193.0,23.471509815789474
2194.0,22.9916842
2195.0,25.484890250000003
2196.0,23.793355375
2197.0,22.86596477777778
2198.0,25.448054242424238
2199.0,23.6588947
2200.0,24.969323285714285
2201.0,24.027851000000002
2202.0,24.6941054
2203.0,24.822397555555554
2204.0,22.80710525
2205.0,24.484856454545454
2206.0,23.762884199999995
2207.0,24.196381624999997
2208.0,24.998210399999998
2209.0,25.132105224999993
2210.0,25.300263166666667
2211.0,24.147050139534887
2212.0,24.578070111111114
2213.0,22.59902242857143
2214.0,23.750736999999997
2215.0,23.469342125
2216.0,23.750736999999997
2217.0,23.35515659493671
2218.0,24.887443714285716
2219.0,22.65267942424242
2220.0,25.11111122222222
2221.0,24.384293631578952
2222.0,22.86596477777778
2223.0,23.994502999999998
2224.0,23.970736799999997
2225.0,25.514842199999997
2226.0,23.05095228571429
2227.0,23.431729285714287
2228.0,25.08438583333333
2229.0,22.97511292857143
2230.0,22.996965567901235
2231.0,22.774577744186054
2232.0,24.506403499999994
2233.0,24.618245666666667
2234.0,22.666766857142854
2235.0,24.219122833333333
2236.0,22.80710525
2237.0,22.648390176470592
2238.0,25.534000000000002
2239.0,24.5486316
2240.0,22.996965567901235
2241.0,22.415438666666663
2242.0,23.250421199999998
2243.0,25.236191052631582
2244.0,23.469342125
2245.0,24.299578999999998
2246.0,22.702180571428574
2247.0,24.5029825
2248.0,23.649684200000003
2249.0,24.717263199999998
2250.0,22.786073760000008
2251.0,23.35515659493671
2252.0,25.0376975
2253.0,23.419215452830194
2254.0,22.556368400000004
2255.0,25.337789400000002
2256.0,23.40702362068965
2257.0,24.66500003333334
2258.0,23.836184187499995
2259.0,23.808237913043477
2260.0,24.01105271428571
2261.0,23.40702362068965
2262.0,22.76908362352942
2263.0,24.09026325
2264.0,23.35515659493671
2265.0,24.125197375
2266.0,23.43587716666666
2267.0,24.816842
2268.0,22.903881625000004
2269.0,22.72871344444444
2270.0,25.534000000000002
2271.0,25.301626909090906
2272.0,25.822842200000004
2273.0,22.83552625
2274.0,24.058596499999997
2275.0,24.882612111111104
2276.0,23.762884199999995
2277.0,25.483684200000003
2278.0,25.529052399999998
2279.0,25.11111122222222
2280.0,23.9419504117647
2281.0,23.762884199999995
2282.0,24.399671
2283.0,23.249368600000004
2284.0,25.852316000000002
2285.0,24.110751714285716
2286.0,23.601907875
2287.0,23.431729285714287
2288.0,24.390375999999996
2289.0,25.006981382352944
2290.0,23.330079049999995
2291.0,23.330079049999995
2292.0,24.161929833333332
2293.0,25.295986749999997
2294.0,23.35515659493671
2295.0,23.136907875
2296.0,22.774577744186054
2297.0,25.718187222222223
2298.0,25.306737
2299.0,24.622583787878796
2300.0,25.365263000000002
2301.0,24.384293631578952
2302.0,23.47489865384616
2303.0,22.64412283333333
2304.0,25.271052666666666
2305.0,24.898974999999997
2306.0,23.365
2307.0,23.2546316
2308.0,23.0701052
2309.0,22.919926122807013
2310.0,24.017293142857145
2311.0,23.044122666666667
2312.0,23.166858593749996
2313.0,23.71586748148148
2314.0,23.682526400000004
2315.0,22.76908362352942
2316.0,25.271052666666666
2317.0,25.006981382352944
2318.0,23.40702362068965
2319.0,23.2357894
2320.0,23.8455792
2321.0,23.310376142857145
2322.0,22.809200777777775
2323.0,22.809200777777775
2324.0,22.65267942424242
2325.0,23.41897238095238
2326.0,24.2614736
2327.0,24.438082928571422
2328.0,22.4443158
2329.0,22.968684250000003
2330.0,24.896316
2331.0,24.064802625
2332.0,24.692280666666665
2333.0,22.93699257142857
2334.0,24.586140166666667
2335.0,23.575380166666665
